South Africa,Delmas,-26.15,28.6833324,1560
South Africa,Dundee,-28.1666667,30.2333336,1258
South Africa,Durban,-29.85,31.0166664,28
South Africa,eMbalenhle,-26.5333333,29.0666676,1585
South Africa,Ermelo,-26.5333333,29.9833336,1667
South Africa,eSikhawini,-28.8833333,31.8999996,36
South Africa,Fochville,-26.4833333,27.5,1499
South Africa,Fort Beaufort,-32.7833333,26.6333332,399
South Africa,Frankfort,-27.2666667,28.4833336,1589
South Africa,Ga-Rankuwa,-25.6166667,27.9833336,1247
South Africa,George,-33.9666667,22.4500008,178
South Africa,Graaff-Reinet,-32.2521521,24.5307541,768
South Africa,Grahamstown,-33.3,26.5333328,507
South Africa,Heidelberg,-26.5,28.3500004,1482
South Africa,Heilbron,-27.2833333,27.9666672,1552
South Africa,Johannesburg,-26.2,28.083334,1775
South Africa,Kimberley,-28.7333333,24.7666664,1219
South Africa,Klerksdorp,-26.8666667,26.666666,1334
South Africa,Knysna,-34.0362664,23.0471268,6
South Africa,Kroonstad,-27.65,27.2333336,1343
South Africa,Krugersdorp,-26.1,27.7666664,1713
South Africa,Kutloanong,-27.8333333,26.75,1328
South Africa,Lichtenburg,-26.15,26.166666,1453
South Africa,Louis Trichardt,-23.05,29.8999996,955
South Africa,Mabopane,-25.5072222,28.1075001,1304
South Africa,Middelburg,-25.7833333,29.4666672,1448
South Africa,Midrand,-25.9636111,28.1377773,1559
South Africa,Mmabatho,-25.85,25.6333332,1260
South Africa,Mondlo,-27.9833333,30.7166672,1089
South Africa,Mpumalanga,-29.8166667,30.6166668,494
South Africa,Nelspruit,-25.4666667,30.9666672,677
South Africa,Newcastle,-27.75,29.9333324,1165
South Africa,Nigel,-26.4166667,28.4666672,1553
South Africa,Noorder-Paarl,-33.7166667,18.9666672,94
South Africa,Orkney,-26.9833333,26.666666,1320
South Africa,Oudtshoorn,-33.5906708,22.201395,329
South Africa,Parys,-26.9,27.4500008,1383
South Africa,Phalaborwa,-23.95,31.1166668,394
South Africa,Phuthaditjhaba,-28.5333333,28.8166676,1622
South Africa,Piet Retief,-27,30.7999992,1269
South Africa,Pietermaritzburg,-29.6166667,30.3833332,596
South Africa,Polokwane,-23.9,29.4500008,1282
South Africa,Port Elizabeth,-33.9666667,25.583334,35
South Africa,Port Shepstone,-30.75,30.4500008,-9999
South Africa,Potchefstroom,-26.7166667,27.1000004,1322
South Africa,Potgietersrus,-24.1833333,29.0166664,1191
South Africa,Pretoria,-25.7069444,28.2294445,1282
South Africa,Queenstown,-31.9,26.8833332,1076
South Africa,Randfontein,-26.1666667,27.7000008,1690
South Africa,Richards Bay,-28.8,32.0999985,-9999
South Africa,Rustenburg,-25.6666667,27.25,1154
South Africa,Saldanha,-33.0166667,17.9500008,1
South Africa,Sasolburg,-26.8135768,27.8169537,1476
South Africa,Schweizer-Reineke,-27.1833333,25.333334,1335
South Africa,Senekal,-28.3166667,27.6000004,1446
South Africa,Soweto,-26.2666667,27.8666668,1620
South Africa,Springs,-26.25,28.3999996,1626
South Africa,Standerton,-26.95,29.25,1499
South Africa,Stanger,-29.3333333,31.2999992,118
South Africa,Stellenbosch,-33.9333333,18.8500004,97
South Africa,Stilfontein,-26.85,26.7833328,1349
South Africa,Tembisa,-25.9988889,28.226944,1578
South Africa,Thaba Nchu,-29.2166667,26.833334,1532
South Africa,Thohoyandou,-22.95,30.4833336,734
South Africa,Uitenhage,-33.7652778,25.4022217,115
South Africa,Umtata,-31.5833333,28.7833328,693
South Africa,Upington,-28.45,21.25,812
South Africa,Vanderbijlpark,-26.7,27.8166676,1469
South Africa,Vereeniging,-26.6666667,27.9333324,1436
South Africa,Viljoenskroon,-27.2166667,26.9500008,1336
South Africa,Virginia,-28.1166667,26.8999996,1319
South Africa,Volksrust,-27.3666667,29.8833332,1661
South Africa,Vryburg,-26.95,24.7333336,1214
South Africa,Vryheid,-27.7666667,30.7999992,1113
South Africa,Warmbaths,-24.8833333,28.2833328,1151
South Africa,Welkom,-27.9833333,26.7333336,1365
South Africa,Wesselsbron,-27.85,26.3666668,1310
South Africa,Westonaria,-26.3166667,27.6499996,1573
South Africa,Witbank,-25.8666667,29.2333336,1635
South Africa,Wolmaransstad,-27.2,25.9666672,1349
South Africa,Worcester,-33.65,19.4333324,222
Spain,A Coruna,43.3713496,-8.3960009,1
Spain,Alacant,38.3451735,-0.4814887,1
Spain,Albacete,38.9833333,-1.85,677
Spain,Alcala de Henares,40.4833333,-3.3666668,578
Spain,Alcobendas,40.5474611,-3.6419678,674
Spain,Alcorcon,40.3458245,-3.824873,668
Spain,Algeciras,36.1275,-5.4538889,1
Spain,Algorta,43.3492745,-3.0093956,30
Spain,Almeria,36.8381412,-2.4597359,-9999
Spain,Aviles,43.5569444,-5.9247222,5
Spain,Badajoz,38.8833333,-6.9666667,168
Spain,Badalona,41.4500447,2.2474122,6
Spain,Barakaldo,43.2956367,-2.9972935,17
Spain,Barcelona,41.3887869,2.1589851,41
Spain,Benidorm,38.5381628,-0.1309776,1
Spain,Bilbao,43.2627062,-2.9252815,33
Spain,Burgos,42.35,-3.7,861
Spain,Caceres,39.4764856,-6.372242,403
Spain,Cadiz,36.5336111,-6.2994442,36
Spain,Cartagena,37.6,-0.9833333,-9999
Spain,Castello de la Plana,39.9833333,-0.0333333,18
Spain,Ceuta,35.8893282,-5.3197861,-9999
Spain,Chiclana de la Frontera,36.4166667,-6.1333332,42
Spain,Ciudad Real,38.9833333,-3.9333334,630
Spain,Ciutat Vella,41.380222,2.1731901,24
Spain,Cordoba,37.8833333,-4.7666669,116
Spain,Cornella de Llobregat,41.35,2.0833333,13
Spain,Coslada,40.4333333,-3.5666666,599
Spain,Delicias,41.6477432,-0.9147406,206
Spain,Dos Hermanas,37.2844444,-5.9241667,32
Spain,Eixample,41.3889553,2.1617899,41
Spain,El Ejido,36.7762925,-2.8145599,95
Spain,El Puerto de Santa Maria,36.5938924,-6.2329817,1
Spain,Elx,38.262176,-0.7010651,77
Spain,Ferrol,43.4833333,-8.2333336,5
Spain,Fuenlabrada,40.2833333,-3.8,647
Spain,Getafe,40.3057127,-3.7329483,601
Spain,Gijon,43.5411111,-5.6644444,11
Spain,Girona,41.983113,2.8249347,117
Spain,Granada,37.1881684,-3.6066699,658
Spain,Guadalajara,40.6333333,-3.1666667,708
Spain,Huelva,37.2583333,-6.9508333,1
Spain,Jaen,37.7666667,-3.7833333,537
Spain,Jerez de la Frontera,36.6833333,-6.1333332,50
Spain,La Laguna,28.4833333,-16.3166676,625
Spain,Las Palmas de Gran Canaria,28.1,-15.416667,114
Spain,Las Rozas de Madrid,40.492915,-3.8737106,696
Spain,Leganes,40.3271784,-3.763504,628
Spain,Leon,42.6,-5.5666666,816
Spain,Lleida,41.6166667,0.6166667,147
Spain,Logrono,42.4666667,-2.45,364
Spain,Lorca,37.6666667,-1.7,307
Spain,Lugo,43,-7.5666666,370
Spain,Madrid,40.4165021,-3.7025642,638
Spain,Malaga,36.7201559,-4.4203448,1
Spain,Manresa,41.7249813,1.8265629,273
Spain,Marbella,36.5154308,-4.8858261,75
Spain,Mataro,41.5333333,2.45,-9999
Spain,Melilla,35.2936912,-2.9383278,70
Spain,Mostoles,40.3223361,-3.8649559,651
Spain,Murcia,37.9833333,-1.1166667,28
Spain,Nou Barris,41.4416326,2.1772671,45
Spain,Orihuela,38.0833333,-0.95,20
Spain,Ourense,42.3333333,-7.8499999,327
Spain,Oviedo,43.3666667,-5.8333335,179
Spain,Palencia,42.0166667,-4.5333333,737
Spain,Palma,39.5693908,2.6502371,13
Spain,Pamplona,42.8168735,-1.6432285,425
Spain,Parla,40.2333333,-3.7666667,625
Spain,Ponferrada,42.55,-6.5833335,508
Spain,Pontevedra,42.4309957,-8.644352,27
Spain,Pozuelo de Alarcon,40.4333333,-3.8166666,695
Spain,Reus,41.1561204,1.1068726,126
Spain,Rubi,41.4833333,2.0333333,120
Spain,Sabadell,41.55,2.0999999,193
Spain,Salamanca,40.9666667,-5.6500001,795
Spain,San Fernando,36.4666667,-6.1999998,48
Spain,San Sebastian,43.3128301,-1.9749933,33
Spain,Sant Cugat del Valles,41.4666667,2.0833333,120
Spain,Sant Marti,41.4181438,2.1993256,13
Spain,Santa Coloma de Gramenet,41.4515243,2.2081017,49
Spain,Santa Cruz de Tenerife,28.4682386,-16.2546158,159
Spain,Santander,43.4647222,-3.8044443,1
Spain,Santiago de Compostela,42.8805241,-8.5456896,267
Spain,Sevilla,37.3772222,-5.9869442,2
Spain,Talavera de la Reina,39.95,-4.8333335,365
Spain,Tarragona,41.1166667,1.25,56
Spain,Telde,28,-15.416667,144
Spain,Terrassa,41.5666667,2.0166667,313
Spain,Toledo,39.8581006,-4.0226269,507
Spain,Torrejon de Ardoz,40.45,-3.4833333,568
Spain,Torrent,39.4370548,-0.4654598,36
Spain,Torrevieja,37.9833333,-0.6833333,7
Spain,Valencia,39.4697524,-0.3773868,10
Spain,Valladolid,41.65,-4.7166667,694
Spain,Vigo,42.2333333,-8.7166672,115
Spain,Vitoria-Gasteiz,42.85,-2.6666667,516
Spain,Zamora,41.5,-5.75,617
Spain,Zaragoza,41.6560643,-0.8773398,183
Sri Lanka,Ambalangoda,6.225,80.0566635,-9999
Sri Lanka,Ampara,7.2833333,81.6666641,68
Sri Lanka,Anuradhapura,8.3564746,80.4172592,79
Sri Lanka,Badulla,6.9833333,81.0500031,774
Sri Lanka,Battaramulla,6.9,79.9166641,47
Sri Lanka,Batticaloa,7.7166667,81.6999969,1
Sri Lanka,Bentota,6.4211111,79.9988861,-9999
Sri Lanka,Beruwala,6.4738889,79.984169,2
Sri Lanka,Chilaw,7.5758333,79.7952805,3
Sri Lanka,Colombo,6.9319444,79.8477783,1
Sri Lanka,Dambulla,7.86,80.6516647,213
Sri Lanka,Eravur,7.7666667,81.5999985,14
Sri Lanka,Galkissa,6.8333333,79.8666687,3
Sri Lanka,Galle,6.0536111,80.2116699,13
Sri Lanka,Gampaha,7.0916667,79.9941635,14
Sri Lanka,Gampola,7.1647222,80.5766678,568
Sri Lanka,Hanwella Ihala,6.9,80.0833359,81
Sri Lanka,Haputale,6.7666667,80.9666672,1516
Sri Lanka,Hatton,6.8972222,80.5958328,1187
Sri Lanka,Hendala,6.9838889,79.8763885,1
Sri Lanka,Hikkaduwa,6.1402778,80.1038895,2
Sri Lanka,Homagama,6.8408333,80.0138855,112
Sri Lanka,Horana,6.7166667,80.0599976,93
Sri Lanka,Horawala Junction,6.4808795,80.1270828,129
Sri Lanka,Ja-Ela,7.0844444,79.894722,5
Sri Lanka,Jaffna,9.6666667,80,1
Sri Lanka,Kadugannawa,7.2536111,80.5274963,604
Sri Lanka,Kalmunai,7.4166667,81.8166656,1
Sri Lanka,Kalutara,6.5761111,79.9658356,3
Sri Lanka,Kandana,7.0477778,79.8938904,6
Sri Lanka,Kandy,7.2963889,80.6350021,473
Sri Lanka,Katunayaka,7.1647222,79.8730545,2
Sri Lanka,Kelaniya,6.96,79.8977814,4
Sri Lanka,Kilinochchi,9.4,80.4000015,15
Sri Lanka,Kolonnawa,6.9316667,79.8944473,19
Sri Lanka,Kotikawatta,6.9333333,79.9166641,22
Sri Lanka,Kuliyapitiya,7.4708333,80.0455551,91
Sri Lanka,Kurunegala,7.4866667,80.3647232,161
Sri Lanka,Maharagama,6.8461111,79.9280548,49
Sri Lanka,Minuwangoda,7.1733333,79.9619446,20
Sri Lanka,Monaragala,6.8666667,81.3499985,163
Sri Lanka,Moratuwa,6.7733333,79.8824997,-9999
Sri Lanka,Mulleriyawa,6.9333333,79.9333344,23
Sri Lanka,Negombo,7.2086111,79.8358307,2
Sri Lanka,Nuwara Eliya,6.9707789,80.7828598,2085
Sri Lanka,Panadura,6.7133333,79.9041672,1
Sri Lanka,Peliyagoda,6.95,79.9000015,3
Sri Lanka,Pita Kotte,6.8833333,79.9000015,37
Sri Lanka,Point Pedro,9.8166667,80.2333298,1
Sri Lanka,Puttalam,8.0333333,79.8166656,-9999
Sri Lanka,Ratnapura,6.6827778,80.3991699,128
Sri Lanka,Sigiriya,7.95,80.75,310
Sri Lanka,Sri Jayewardenepura Kotte,6.9027778,79.9083328,35
Sri Lanka,Talawakele,6.9366667,80.6611099,1238
Sri Lanka,Tangalla,6.0230556,80.788887,2
Sri Lanka,Trincomalee,8.5666667,81.2333298,1
Sri Lanka,Valvedditturai,9.8166667,80.1666641,1
Sri Lanka,Vavuniya,8.75,80.5,89
Sri Lanka,Wattala,6.9897222,79.8933334,2
Sri Lanka,Wattegama,6.8,81.5,123
Sri Lanka,Weligama,5.9666667,80.4166641,9
Sri Lanka,Welisara,7.0333333,79.9000015,7
Sudan,Abu Jubayhah,11.45,31.2333336,564
Sudan,Abu Zabad,12.35,29.25,544
Sudan,Ad Dabbah,18.05,30.9500008,267
Sudan,Ad Damazin,11.7666667,34.3499985,493
Sudan,Ad Dindar,13.2,34.1666679,398
Sudan,Ad Duwaym,14,32.3166656,377
Sudan,Ad-Damar,17.5927778,33.9591675,362
Sudan,Al Bauga,18.2666667,33.9166679,320
Sudan,Al Fashir,13.6333333,25.3500004,753
Sudan,Al Fulah,11.8,28.3999996,543
Sudan,Al Hasahisa,14.7333333,33.2999992,402
Sudan,Al Hawatah,13.4166667,34.6333351,431
Sudan,Al Hilaliyah,14.9333333,33.2333336,400
Sudan,Al Junaynah,13.45,22.4500008,757
Sudan,Al Kawah,13.7333333,32.5,378
Sudan,Al Kereimet,14.35,32.9500008,411
Sudan,Al Lagowa,11.4,29.1333332,557
Sudan,Al Manaqil,14.25,32.9833336,412
Sudan,Al Mijlad,11.0333333,27.7333336,428
Sudan,Al Musallamiyah,14.5666667,33.3499985,407
Sudan,Al Qutaynah,14.8666667,32.3499985,390
Sudan,Al Ubayyid,13.1833333,30.2166672,610
Sudan,An Nuhud,12.7,28.4333324,570
Sudan,Ar Rahad,12.7166667,30.6499996,490
Sudan,Ar Rusayris,11.85,34.3833351,459
Sudan,Argo,19.5166667,30.416666,222
Sudan,Aroma,15.8166667,36.1333351,459
Sudan,As Suki,13.3166667,33.8833351,399
Sudan,Atbara,17.6972222,33.9783325,357
Sudan,Barah,13.7,30.3666668,614
Sudan,Barbar,18.0166667,33.9833336,334
Sudan,Bentiu,9.2333333,29.833334,345
Sudan,Bor,6.2072222,31.559166,407
Sudan,Dilling,12.05,29.6499996,688
Sudan,Doka,13.5166667,35.7666664,683
Sudan,El Matama,16.7097222,33.3538895,379
Sudan,Galgani,12.45,34.1833344,430
Sudan,Gebeit,21.0666667,36.3166656,619
Sudan,Gogrial,8.5333333,28.1166668,398
Sudan,Kadugli,11.0166667,29.7166672,493
Sudan,Kapoeta,4.7716667,33.5902786,642
Sudan,Karmah an Nuzul,19.6333333,30.416666,228
Sudan,Kassala,15.4558333,36.3988876,532
Sudan,Khartoum,15.5880556,32.5341682,378
Sudan,Kinanah,14.0333333,33.1666679,433
Sudan,Kuraymah,18.55,31.8500004,242
Sudan,Kurmuk,10.55,34.2833328,651
Sudan,Kusti,13.1666667,32.6666679,378
Sudan,Kutum,14.2,24.666666,1128
Sudan,Ler,8.3,30.1333332,382
Sudan,Maiurno,13.4166667,33.6666679,399
Sudan,Malakal,9.5369444,31.6561108,277
Sudan,Marabba,12.35,32.1833344,394
Sudan,Marawi,18.4833333,31.8166676,276
Sudan,Maridi,4.9147222,29.476944,699
Sudan,Ombusi,3.8894444,30.6105556,858
Sudan,Omdurman,15.6361111,32.4372215,389
Sudan,Port Sudan,19.6158333,37.2163887,66
Sudan,Rabak,13.15,32.7333336,362
Sudan,Raga,8.4666667,25.6833324,604
Sudan,Rumbek,6.8,29.6833324,407
Sudan,Sannar,13.55,33.6333351,396
Sudan,Sawakin,19.1038889,37.3300018,64
Sudan,Shendi,16.6913889,33.434166,377
Sudan,Sinjah,13.15,33.9333344,407
Sudan,Talawdi,10.6363889,30.3797226,500
Sudan,Tambura,5.6,27.4666672,609
Sudan,Tandalti,13.0166667,31.8666668,409
Sudan,Tawkar,18.4333333,37.7333336,31
Sudan,Tonj,7.2733333,28.6838894,428
Sudan,Torit,4.4133333,32.5677795,830
Sudan,Umm Jarr,13.8166667,32.4000015,362
Sudan,Umm Kaddadah,13.6,26.7000008,635
Sudan,Umm Ruwabah,12.9,31.2166672,447
Sudan,Uwayl,8.7666667,27.3999996,473
Sudan,Wad az Zaki,14.4666667,32.2166672,379
Sudan,Wad Madani,14.4,33.5333328,412
Sudan,Wad Rawah,15.1602778,33.1397209,394
Sudan,Wagar,16.1527778,36.2041664,452
Sudan,Waw,7.7,28,430
Sudan,Yambio,4.5705556,28.4163895,632
Sudan,Yei,4.0913889,30.6786118,831
Sudan,Zalingei,12.9,23.4833336,880
Suriname,Albina,5.5,-54.0499992,6
Suriname,Benzdorp (Monte Hermon),3.672067,-54.1035461,105
Suriname,Brownsweg,5.0166667,-55.1666679,76
Suriname,Groningen,5.8,-55.4666672,10
Suriname,Kabana-vo,3.6741067,-54.0848846,101
Suriname,Lelydorp,5.7,-55.2333336,9
Suriname,Marienburg,5.8833333,-55.0499992,1
Suriname,Moengo,5.6166667,-54.4000015,22
Suriname,Nieuw Amsterdam,5.8833333,-55.0833321,1
Suriname,Nieuw Nickerie,5.95,-56.9833336,1
Suriname,Onverwacht,5.5833333,-55.1833344,11
Suriname,Paramaribo,5.8333333,-55.1666679,3
Suriname,Totness,5.8833333,-56.3166656,1
Suriname,Wageningen,5.7666667,-56.6833344,2
Swaziland,Bhunya,-26.55,31.0166664,1019
Swaziland,Big Bend,-26.8166667,31.9333324,138
Swaziland,Bulembu,-25.9666667,31.1333332,1028
Swaziland,Darkton,-26.2333333,31.0333328,1396
Swaziland,Hlatikulu,-26.9666667,31.3166676,1115
Swaziland,Hluti,-27.2166667,31.6166668,611
Swaziland,Kubuta,-26.8833333,31.4833336,555
Swaziland,Kwaluseni,-26.4833333,31.333334,638
Swaziland,Lavumisa,-27.3166667,31.8999996,167
Swaziland,Lobamba,-26.4666667,31.2000008,651
Swaziland,Malkerns,-26.5666667,31.1833324,731
Swaziland,Manzini,-26.4833333,31.3666668,617
Swaziland,Mbabane,-26.3166667,31.1333332,1156
Swaziland,Mhlambanyatsi,-26.45,31.0166664,1266
Swaziland,Mhlume,-26.0333333,31.8500004,273
Swaziland,Nsoko,-27.0333333,31.9500008,185
Swaziland,Piggs Peak,-25.9666667,31.25,1058
Swaziland,Sidvokodvo,-26.6166667,31.4500008,341
Swaziland,Siteki,-26.45,31.9500008,620
Swaziland,Tshaneni,-25.9833333,31.7166672,304
Sweden,Akersberga,59.4794352,18.2996712,10
Sweden,Alingsas,57.9303341,12.5334473,79
Sweden,Angelholm,56.2428014,12.8621902,7
Sweden,Arvika,59.6552818,12.5851822,48
Sweden,Avesta,60.1454465,16.1678524,90
Sweden,Balsta,59.5670983,17.5278072,47
Sweden,Boden,65.8251808,21.6886425,10
Sweden,Boras,57.7210078,12.9401026,166
Sweden,Borlaenge,60.4858035,15.4371424,124
Sweden,Enkoping,59.636067,17.0776787,15
Sweden,Eskilstuna,59.366608,16.5076981,22
Sweden,Eslov,55.8392774,13.3039284,56
Sweden,Falkenberg,56.9055168,12.4911757,3
Sweden,Falkoeping,58.1734749,13.5506811,229
Sweden,Falun,60.6035655,15.6259708,97
Sweden,Gavle,60.6745238,17.1417408,3
Sweden,Goteborg,57.7071623,11.9667931,6
Sweden,Halmstad,56.6744622,12.856761,4
Sweden,Harnosand,62.6322752,17.9379387,25
Sweden,Hassleholm,56.1590549,13.7663841,77
Sweden,Helsingborg,56.0467266,12.6943693,28
Sweden,Hoganas,56.1997096,12.5579519,9
Sweden,Huddinge,59.2370497,17.9819164,28
Sweden,Hudiksvall,61.7289748,17.1035786,2
Sweden,Jakobsberg,59.4226784,17.8350811,27
Sweden,Jonkoping,57.7814509,14.1561842,114
Sweden,Kaevlinge,55.7918786,13.1102085,14
Sweden,Kalmar,56.6615749,16.3616257,6
Sweden,Karlshamn,56.1706024,14.8618841,14
Sweden,Karlskoga,59.326666,14.5238609,106
Sweden,Karlskrona,56.1615642,15.586606,1
Sweden,Karlstad,59.3792996,13.5035706,49
Sweden,Katrineholm,58.9958694,16.2072048,51
Sweden,Kinna,57.5072824,12.6946268,53
Sweden,Kiruna,67.8557214,20.225132,579
Sweden,Kista,59.4031612,17.9447937,24
Sweden,Koping,59.5140379,15.9925528,22
Sweden,Kristianstad,56.0312875,14.1524181,5
Sweden,Kristinehamn,59.3097768,14.1080761,43
Sweden,Kumla,59.1277032,15.1434088,40
Sweden,Kungalv,57.870962,11.9805374,52
Sweden,Kungsbacka,57.4871855,12.0761204,17
Sweden,Landskrona,55.8707964,12.830164,7
Sweden,Lerum,57.7705068,12.2690353,48
Sweden,Lidingo,59.3666667,18.1333332,22
Sweden,Lidkoping,58.5051747,13.1576509,45
Sweden,Linkoping,58.4166667,15.6166668,33
Sweden,Ljungby,56.8332391,13.9408245,139
Sweden,Ludvika,60.1495907,15.1877623,143
Sweden,Lulea,65.5841501,22.1546497,17
Sweden,Lund,55.7028025,13.1927347,47
Sweden,Majorna,57.6919468,11.9160461,21
Sweden,Malmoe,55.6058691,13.0007315,10
Sweden,Mariestad,58.7097125,13.8236656,46
Sweden,Marsta,59.6166667,17.8500004,24
Sweden,Moelndal,57.6553954,12.0137749,6
Sweden,Molnlycke,57.6589311,12.1179199,91
Sweden,Motala,58.5370581,15.0364857,94
Sweden,Nacka,59.310527,18.1637154,57
Sweden,Nassjo,57.6530707,14.6967564,307
Sweden,Norrkoping,58.5941863,16.1826038,2
Sweden,Norrtalje,59.7579892,18.7049637,26
Sweden,Nykoping,58.7530045,17.0078773,17
Sweden,Nynashamn,58.9033657,17.9479256,1
Sweden,Orebro,59.2741206,15.2066011,30
Sweden,Ornskoldsvik,63.290914,18.7152538,1
Sweden,Oskarshamn,57.2645529,16.4483681,25
Sweden,Ostersund,63.1792043,14.6356564,328
Sweden,Partille,57.7394984,12.1064186,29
Sweden,Pitea,65.3171748,21.4794407,6
Sweden,Sandviken,60.6166667,16.7666664,66
Sweden,Skelleftea,64.7506673,20.952795,34
Sweden,Skoevde,58.3911811,13.8450584,139
Sweden,Skoghall,59.3232395,13.4655151,50
Sweden,Soedertaelje,59.1955377,17.625246,35
Sweden,Sollentuna,59.4280429,17.9509315,10
Sweden,Staffanstorp,55.6440561,13.2081518,13
Sweden,Stockholm,59.3325765,18.0649033,20
Sweden,Strangnas,59.3774087,17.0311909,1
Sweden,Sundbyberg,59.3612775,17.9711437,27
Sweden,Sundsvall,62.3912893,17.3062992,26
Sweden,Taby,59.443897,18.0687218,8
Sweden,Tranas,58.0371717,14.9781952,154
Sweden,Trelleborg,55.375136,13.1569109,9
Sweden,Trollhattan,58.2836544,12.2886372,56
Sweden,Tumba,59.1985759,17.8331718,48
Sweden,Uddevalla,58.3478392,11.9423962,25
Sweden,Umea,63.8284245,20.2597218,24
Sweden,Upplands-Vasby,59.5204002,17.9082718,8
Sweden,Uppsala,59.8585015,17.6454277,10
Sweden,Vaestervik,57.7583974,16.6373348,5
Sweden,Vaexjoe,56.8776684,14.8090553,185
Sweden,Vallentuna,59.5343615,18.0775852,15
Sweden,Vanersborg,58.3807485,12.3233986,60
Sweden,Varberg,57.1055683,12.2507753,31
Sweden,Varnamo,57.1860415,14.0400124,162
Sweden,Vasteras,59.6161738,16.5527592,17
Sweden,Vasterhaninge,59.1166667,18.1000004,39
Sweden,Visby,57.6408932,18.2960243,46
Sweden,Ystad,55.4296588,13.8204145,8
Switzerland,Aarau,47.3833333,8.0500002,406
Switzerland,Adliswil,47.309969,8.5246248,452
Switzerland,Allschwil,47.55,7.5333333,311
Switzerland,Aussersihl,47.3775187,8.5212688,409
Switzerland,Baar,47.2,8.5166664,445
Switzerland,Baden,47.4733301,8.3059216,369
Switzerland,Basel,47.5666667,7.5999999,257
Switzerland,Bellinzona,46.1927844,9.0170288,228
Switzerland,Bern,46.9480943,7.447443,527
Switzerland,Biel,47.1324032,7.2441101,433
Switzerland,Binningen,47.5402087,7.5693226,314
Switzerland,Bulach,47.5219672,8.5404949,421
Switzerland,Burgdorf,47.0590134,7.6278591,592
Switzerland,Carouge,46.1809595,6.1392117,412
Switzerland,Cham,47.1833333,8.4666672,413
Switzerland,Chur,46.8498607,9.5328712,631
Switzerland,Dietikon,47.4016538,8.4001455,386
Switzerland,Dubendorf,47.3972428,8.6187162,440
Switzerland,Einsiedeln,47.1166667,8.75,1036
Switzerland,Emmen,47.0833333,8.3000002,433
Switzerland,Frauenfeld,47.55,8.8999996,478
Switzerland,Freienbach,47.2053421,8.7584209,411
Switzerland,Fribourg,46.8,7.1500001,562
Switzerland,Geneve,46.2022157,6.1456919,375
Switzerland,Gossau,47.4166667,9.25,669
Switzerland,Grenchen,47.1921039,7.3958588,465
Switzerland,Herisau,47.3861471,9.2791557,804
Switzerland,Horgen,47.2557905,8.6002722,425
Switzerland,Jona,47.2298271,8.8388443,417
Switzerland,Kloten,47.4515162,8.5849066,450
Switzerland,Koniz,46.9243588,7.4145699,606
Switzerland,Kreuzlingen,47.65,9.1833334,407
Switzerland,Kriens,47.0333333,8.2833328,474
Switzerland,La Chaux-de-Fonds,47.0999278,6.8258572,1034
Switzerland,Lancy,46.1898136,6.1144066,394
Switzerland,Langenthal,47.2166667,7.7833333,468
Switzerland,Lausanne,46.5159963,6.6328239,429
Switzerland,Le Chatelard,46.45,6.9166665,822
Switzerland,Littau,47.05,8.25,616
Switzerland,Locarno,46.1708559,8.7995338,196
Switzerland,Lugano,46.0100778,8.9600372,315
Switzerland,Luzern,47.0504758,8.3063507,435
Switzerland,Martigny-Ville,46.1027566,7.0724487,468
Switzerland,Meyrin,46.2284218,6.0709763,435
Switzerland,Monthey,46.25,6.9499998,466
Switzerland,Montreux,46.4330064,6.9114304,394
Switzerland,Morges,46.511271,6.4985418,370
Switzerland,Muttenz,47.5227073,7.6451111,363
Switzerland,Neuchatel,47,6.9666667,429
Switzerland,Nyon,46.3831754,6.2395477,370
Switzerland,Oberwinterthur (Kreis 2),47.5169195,8.7686348,463
Switzerland,Olten,47.35,7.9166665,459
Switzerland,Onex,46.1833333,6.0999999,395
Switzerland,Pratteln,47.5207076,7.6935625,292
Switzerland,Pully,46.5102668,6.6618347,448
Switzerland,Rapperswil,47.2255722,8.822279,414
Switzerland,Renens,46.5333333,6.5833335,411
Switzerland,Sankt Gallen,47.4297131,9.3761444,671
Switzerland,Schaffhausen,47.7,8.6333332,399
Switzerland,Schwyz,47.0166667,8.6499996,564
Switzerland,Seen (Kreis 3),47.4764576,8.7699652,511
Switzerland,Sierre,46.2919177,7.5355911,543
Switzerland,Sion,46.2333333,7.3499999,496
Switzerland,Solothurn,47.2079077,7.5371361,435
Switzerland,Stadt Winterthur (Kreis 1),47.4949431,8.7195454,457
Switzerland,Steffisburg,46.7833333,7.6333332,589
Switzerland,Thalwil,47.2917531,8.5635052,406
Switzerland,Thonex,46.1881498,6.1990356,417
Switzerland,Thun,46.75,7.6166668,560
Switzerland,Uster,47.347126,8.720911,478
Switzerland,Vernier,46.2170203,6.0849667,421
Switzerland,Vevey,46.4611568,6.8432808,412
Switzerland,Wadenswil,47.226832,8.668704,406
Switzerland,Wettingen,47.4666667,8.3166666,420
Switzerland,Wil,47.4615225,9.0455246,575
Switzerland,Winterthur,47.5,8.75,456
Switzerland,Wohlen,47.3666667,8.2833328,456
Switzerland,Yverdon-les-Bains,46.7833333,6.6500001,459
Switzerland,Zuerich (Kreis 10),47.4077332,8.5004988,540
Switzerland,Zuerich (Kreis 10) / Hoengg,47.4031287,8.4971046,504
Switzerland,Zuerich (Kreis 10) / Wipkingen,47.395025,8.5252914,466
Switzerland,Zuerich (Kreis 11),47.4232576,8.5216589,450
